1117,2003-07-01#mozilla.mailnews.compose.src#nsSmtpUrl.cpp
1257,2003-07-01#mozilla.mailnews.compose.src#nsURLFetcher.cpp
1240,2003-07-01#mozilla.mailnews.db.msgdb.build#nsMsgDBFactory.cpp
1273,2003-07-01#mozilla.mailnews.db.msgdb.src#nsDBFolderInfo.cpp
1246,2003-07-01#mozilla.mailnews.db.msgdb.src#nsImapMailDatabase.cpp
975,2003-07-01#mozilla.mailnews.db.msgdb.src#nsMailDatabase.cpp
1264,2003-07-01#mozilla.mailnews.db.msgdb.src#nsMsgDatabase.cpp
1020,2003-07-01#mozilla.mailnews.db.msgdb.src#nsMsgHdr.cpp
1010,2003-07-01#mozilla.mailnews.db.msgdb.src#nsMsgOfflineImapOperation.cpp
1052,2003-07-01#mozilla.mailnews.db.msgdb.src#nsMsgThread.cpp
1164,2003-07-01#mozilla.mailnews.db.msgdb.src#nsNewsDatabase.cpp
1274,2003-07-01#mozilla.mailnews.imap.build#nsImapFactory.cpp
1009,2003-07-01#mozilla.mailnews.imap.src#nsIMAPBodyShell.cpp
1275,2003-07-01#mozilla.mailnews.imap.src#nsIMAPGenericParser.cpp
1108,2003-07-01#mozilla.mailnews.imap.src#nsIMAPGroupRecord.cpp
1042,2003-07-01#mozilla.mailnews.imap.src#nsIMAPHostSessionList.cpp
1137,2003-07-01#mozilla.mailnews.imap.src#nsIMAPNamespace.cpp
1058,2003-07-01#mozilla.mailnews.imap.src#nsImapFlagAndUidState.cpp
1089,2003-07-01#mozilla.mailnews.imap.src#nsImapIncomingServer.cpp
1252,2003-07-01#mozilla.mailnews.imap.src#nsImapMailFolder.cpp
1214,2003-07-01#mozilla.mailnews.imap.src#nsImapMoveCoalescer.cpp
1073,2003-07-01#mozilla.mailnews.imap.src#nsImapOfflineSync.cpp
985,2003-07-01#mozilla.mailnews.imap.src#nsImapProtocol.cpp
1105,2003-07-01#mozilla.mailnews.imap.src#nsImapProxyEvent.cpp
1277,2003-07-01#mozilla.mailnews.imap.src#nsImapSearchResults.cpp
1070,2003-07-01#mozilla.mailnews.imap.src#nsImapServerResponseParser.cpp
1008,2003-07-01#mozilla.mailnews.imap.src#nsImapService.cpp
1183,2003-07-01#mozilla.mailnews.imap.src#nsImapStringBundle.cpp
999,2003-07-01#mozilla.mailnews.imap.src#nsImapUndoTxn.cpp
982,2003-07-01#mozilla.mailnews.imap.src#nsImapUrl.cpp
1142,2003-07-01#mozilla.mailnews.imap.src#nsImapUtils.cpp
1276,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraAddress.cpp
1267,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraCompose.cpp
1185,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraFactory.cpp
1269,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraImport.cpp
1064,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraMac.cpp
1115,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraMailbox.cpp
1279,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraSettings.cpp
1062,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraStringBundle.cpp
1107,2003-07-01#mozilla.mailnews.import.eudora.src#nsEudoraWin32.cpp
1162,2003-07-01#mozilla.mailnews.import.oexpress#WabObject.cpp
1127,2003-07-01#mozilla.mailnews.import.oexpress#nsOE5File.cpp
1212,2003-07-01#mozilla.mailnews.import.oexpress#nsOEAddressIterator.cpp
998,2003-07-01#mozilla.mailnews.import.oexpress#nsOEFactory.cpp
1057,2003-07-01#mozilla.mailnews.import.oexpress#nsOEImport.cpp
1059,2003-07-01#mozilla.mailnews.import.oexpress#nsOEMailbox.cpp
1201,2003-07-01#mozilla.mailnews.import.oexpress#nsOERegUtil.cpp
1146,2003-07-01#mozilla.mailnews.import.oexpress#nsOEScanBoxes.cpp
1053,2003-07-01#mozilla.mailnews.import.oexpress#nsOESettings.cpp
1033,2003-07-01#mozilla.mailnews.import.oexpress#nsOEStringBundle.cpp
1249,2003-07-01#mozilla.mailnews.import.outlook.src#MapiApi.cpp
1291,2003-07-01#mozilla.mailnews.import.outlook.src#MapiMessage.cpp
1110,2003-07-01#mozilla.mailnews.import.outlook.src#MapiMimeTypes.cpp
1243,2003-07-01#mozilla.mailnews.import.outlook.src#MapiTagStrs.cpp
1195,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookCompose.cpp
1290,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookFactory.cpp
1209,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookImport.cpp
1011,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookMail.cpp
1194,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookRegUtil.cpp
1232,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookSettings.cpp
1018,2003-07-01#mozilla.mailnews.import.outlook.src#nsOutlookStringBundle.cpp
1014,2003-07-01#mozilla.mailnews.import.src#ImportCharSet.cpp
1172,2003-07-01#mozilla.mailnews.import.src#ImportOutFile.cpp
1032,2003-07-01#mozilla.mailnews.import.src#ImportTranslate.cpp
1099,2003-07-01#mozilla.mailnews.import.src#nsImportABDescriptor.cpp
1281,2003-07-01#mozilla.mailnews.import.src#nsImportAddressBooks.cpp
1159,2003-07-01#mozilla.mailnews.import.src#nsImportEncodeScan.cpp
1298,2003-07-01#mozilla.mailnews.import.src#nsImportFactory.cpp
1213,2003-07-01#mozilla.mailnews.import.src#nsImportFieldMap.cpp
1022,2003-07-01#mozilla.mailnews.import.src#nsImportMail.cpp
1130,2003-07-01#mozilla.mailnews.import.src#nsImportMailboxDescriptor.cpp
1123,2003-07-01#mozilla.mailnews.import.src#nsImportMimeEncode.cpp
1155,2003-07-01#mozilla.mailnews.import.src#nsImportScanFile.cpp
990,2003-07-01#mozilla.mailnews.import.src#nsImportService.cpp
1235,2003-07-01#mozilla.mailnews.import.src#nsImportStringBundle.cpp
1301,2003-07-01#mozilla.mailnews.import.src#nsImportTranslator.cpp
1154,2003-07-01#mozilla.mailnews.import.text.src#nsTextAddress.cpp
1192,2003-07-01#mozilla.mailnews.import.text.src#nsTextFactory.cpp
1129,2003-07-01#mozilla.mailnews.import.text.src#nsTextImport.cpp
1096,2003-07-01#mozilla.mailnews.import.text.src#nsTextStringBundle.cpp
1220,2003-07-01#mozilla.mailnews.local.build#nsMsgLocalFactory.cpp
1056,2003-07-01#mozilla.mailnews.local.src#nsLocalMailFolder.cpp
1184,2003-07-01#mozilla.mailnews.local.src#nsLocalStringBundle.cpp
1241,2003-07-01#mozilla.mailnews.local.src#nsLocalUndoTxn.cpp
1016,2003-07-01#mozilla.mailnews.local.src#nsLocalUtils.cpp
986,2003-07-01#mozilla.mailnews.local.src#nsMailboxProtocol.cpp
1067,2003-07-01#mozilla.mailnews.local.src#nsMailboxService.cpp
1109,2003-07-01#mozilla.mailnews.local.src#nsMailboxUrl.cpp
979,2003-07-01#mozilla.mailnews.local.src#nsMovemailIncomingServer.cpp
993,2003-07-01#mozilla.mailnews.local.src#nsMovemailService.cpp
1179,2003-07-01#mozilla.mailnews.local.src#nsNoIncomingServer.cpp
1237,2003-07-01#mozilla.mailnews.local.src#nsNoneService.cpp
1126,2003-07-01#mozilla.mailnews.local.src#nsParseMailbox.cpp
1167,2003-07-01#mozilla.mailnews.local.src#nsPop3IncomingServer.cpp
1025,2003-07-01#mozilla.mailnews.local.src#nsPop3Protocol.cpp
1169,2003-07-01#mozilla.mailnews.local.src#nsPop3Service.cpp
1047,2003-07-01#mozilla.mailnews.local.src#nsPop3Sink.cpp
1120,2003-07-01#mozilla.mailnews.local.src#nsPop3URL.cpp
1003,2003-07-01#mozilla.mailnews.mime.build#nsMimeModule.cpp
997,2003-07-01#mozilla.mailnews.mime.cthandlers.calendar#mimecal.cpp
1060,2003-07-01#mozilla.mailnews.mime.cthandlers.calendar#nsCalendarFactory.cpp
1300,2003-07-01#mozilla.mailnews.mime.cthandlers.glue#mimexpcom.cpp
1189,2003-07-01#mozilla.mailnews.mime.cthandlers.glue#nsMimeContentTypeHandler.cpp
1168,2003-07-01#mozilla.mailnews.mime.cthandlers.smimestub#nsSMIMEStub.cpp
1226,2003-07-01#mozilla.mailnews.mime.cthandlers.smimestub#nsSMIMEStubFactory.cpp
1035,2003-07-01#mozilla.mailnews.mime.cthandlers.vcard#mimevcrd.cpp
1219,2003-07-01#mozilla.mailnews.mime.cthandlers.vcard#nsVCard.cpp
1254,2003-07-01#mozilla.mailnews.mime.cthandlers.vcard#nsVCardFactory.cpp
1093,2003-07-01#mozilla.mailnews.mime.cthandlers.vcard#nsVCardObj.cpp
1028,2003-07-01#mozilla.mailnews.mime.emitters.build#nsEmitterFactory.cpp
1116,2003-07-01#mozilla.mailnews.mime.emitters.src#nsEmitterUtils.cpp
1095,2003-07-01#mozilla.mailnews.mime.emitters.src#nsMimeBaseEmitter.cpp
1063,2003-07-01#mozilla.mailnews.mime.emitters.src#nsMimeHtmlEmitter.cpp
1083,2003-07-01#mozilla.mailnews.mime.emitters.src#nsMimePlainEmitter.cpp
1111,2003-07-01#mozilla.mailnews.mime.emitters.src#nsMimeRawEmitter.cpp
1066,2003-07-01#mozilla.mailnews.mime.emitters.src#nsMimeRebuffer.cpp
1141,2003-07-01#mozilla.mailnews.mime.emitters.src#nsMimeXmlEmitter.cpp
1221,2003-07-01#mozilla.mailnews.mime.src#comi18n.cpp
1045,2003-07-01#mozilla.mailnews.mime.src#mimebuf.cpp
1023,2003-07-01#mozilla.mailnews.mime.src#mimecms.cpp
1157,2003-07-01#mozilla.mailnews.mime.src#mimecom.cpp
1134,2003-07-01#mozilla.mailnews.mime.src#mimecont.cpp
1292,2003-07-01#mozilla.mailnews.mime.src#mimecryp.cpp
974,2003-07-01#mozilla.mailnews.mime.src#mimecth.cpp
1216,2003-07-01#mozilla.mailnews.mime.src#mimedrft.cpp
1251,2003-07-01#mozilla.mailnews.mime.src#mimeebod.cpp
1139,2003-07-01#mozilla.mailnews.mime.src#mimeenc.cpp
1234,2003-07-01#mozilla.mailnews.mime.src#mimeeobj.cpp
1061,2003-07-01#mozilla.mailnews.mime.src#mimefilt.cpp
1138,2003-07-01#mozilla.mailnews.mime.src#mimehdrs.cpp
994,2003-07-01#mozilla.mailnews.mime.src#mimei.cpp
1069,2003-07-01#mozilla.mailnews.mime.src#mimeiimg.cpp
1075,2003-07-01#mozilla.mailnews.mime.src#mimeleaf.cpp
1224,2003-07-01#mozilla.mailnews.mime.src#mimemalt.cpp
1263,2003-07-01#mozilla.mailnews.mime.src#mimemapl.cpp
1079,2003-07-01#mozilla.mailnews.mime.src#mimemcms.cpp
1286,2003-07-01#mozilla.mailnews.mime.src#mimemdig.cpp
1019,2003-07-01#mozilla.mailnews.mime.src#mimemmix.cpp
1031,2003-07-01#mozilla.mailnews.mime.src#mimemoz2.cpp
1015,2003-07-01#mozilla.mailnews.mime.src#mimempar.cpp
1200,2003-07-01#mozilla.mailnews.mime.src#mimemrel.cpp
1046,2003-07-01#mozilla.mailnews.mime.src#mimemsg.cpp
1068,2003-07-01#mozilla.mailnews.mime.src#mimemsig.cpp
1001,2003-07-01#mozilla.mailnews.mime.src#mimemult.cpp
1085,2003-07-01#mozilla.mailnews.mime.src#mimeobj.cpp
1233,2003-07-01#mozilla.mailnews.mime.src#mimepbuf.cpp
988,2003-07-01#mozilla.mailnews.mime.src#mimesun.cpp
1296,2003-07-01#mozilla.mailnews.mime.src#mimetenr.cpp
1239,2003-07-01#mozilla.mailnews.mime.src#mimetext.cpp
1054,2003-07-01#mozilla.mailnews.mime.src#mimethpl.cpp
980,2003-07-01#mozilla.mailnews.mime.src#mimethsa.cpp
1065,2003-07-01#mozilla.mailnews.mime.src#mimethtm.cpp
1094,2003-07-01#mozilla.mailnews.mime.src#mimetpfl.cpp
1227,2003-07-01#mozilla.mailnews.mime.src#mimetpla.cpp
1202,2003-07-01#mozilla.mailnews.mime.src#mimetric.cpp
1074,2003-07-01#mozilla.mailnews.mime.src#mimeunty.cpp
1225,2003-07-01#mozilla.mailnews.mime.src#nsMimeAddress.cpp
1250,2003-07-01#mozilla.mailnews.mime.src#nsMimeConverter.cpp
1143,2003-07-01#mozilla.mailnews.mime.src#nsMimeHeaders.cpp
987,2003-07-01#mozilla.mailnews.mime.src#nsMimeObjectClassAccess.cpp
1104,2003-07-01#mozilla.mailnews.mime.src#nsMsgHeaderParser.cpp
1242,2003-07-01#mozilla.mailnews.mime.src#nsStreamConverter.cpp
1132,2003-07-01#mozilla.mailnews.movemail.src#movemail.c
1088,2003-07-01#mozilla.mailnews.news.build#nsMsgNewsFactory.cpp
1029,2003-07-01#mozilla.mailnews.news.src#nsNNTPArticleList.cpp
977,2003-07-01#mozilla.mailnews.news.src#nsNNTPNewsgroupList.cpp
1071,2003-07-01#mozilla.mailnews.news.src#nsNNTPNewsgroupPost.cpp
1182,2003-07-01#mozilla.mailnews.news.src#nsNNTPProtocol.cpp
1082,2003-07-01#mozilla.mailnews.news.src#nsNewsDownloadDialogArgs.cpp
1041,2003-07-01#mozilla.mailnews.news.src#nsNewsDownloader.cpp
1153,2003-07-01#mozilla.mailnews.news.src#nsNewsFolder.cpp
1284,2003-07-01#mozilla.mailnews.news.src#nsNewsUtils.cpp
1118,2003-07-01#mozilla.mailnews.news.src#nsNntpIncomingServer.cpp
1174,2003-07-01#mozilla.mailnews.news.src#nsNntpService.cpp
1256,2003-07-01#mozilla.mailnews.news.src#nsNntpUrl.cpp
1375,2004-01-01#mozilla.mailnews.addrbook.build#nsAbFactory.cpp
1567,2004-01-01#mozilla.mailnews.addrbook.src#nsAbAddressCollecter.cpp
1413,2004-01-01#mozilla.mailnews.addrbook.src#nsAbAutoCompleteSession.cpp
1384,2004-01-01#mozilla.mailnews.addrbook.src#nsAbBSDirectory.cpp
1549,2004-01-01#mozilla.mailnews.addrbook.src#nsAbBoolExprToLDAPFilter.cpp
1378,2004-01-01#mozilla.mailnews.addrbook.src#nsAbBooleanExpression.cpp
1339,2004-01-01#mozilla.mailnews.addrbook.src#nsAbCardProperty.cpp
1311,2004-01-01#mozilla.mailnews.addrbook.src#nsAbDirFactoryService.cpp
1620,2004-01-01#mozilla.mailnews.addrbook.src#nsAbDirProperty.cpp
1540,2004-01-01#mozilla.mailnews.addrbook.src#nsAbDirSearchListener.cpp
1399,2004-01-01#mozilla.mailnews.addrbook.src#nsAbDirectoryQuery.cpp
1416,2004-01-01#mozilla.mailnews.addrbook.src#nsAbDirectoryQueryProxy.cpp
1628,2004-01-01#mozilla.mailnews.addrbook.src#nsAbDirectoryRDFResource.cpp
1587,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPAutoCompFormatter.cpp
1561,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPCard.cpp
1333,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPChangeLogData.cpp
1304,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPChangeLogQuery.cpp
1547,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPDirFactory.cpp
1365,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPDirectory.cpp
1575,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPDirectoryQuery.cpp
1343,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPProperties.cpp
1516,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPReplicationData.cpp
1564,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPReplicationQuery.cpp
1579,2004-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPReplicationService.cpp
1444,2004-01-01#mozilla.mailnews.addrbook.src#nsAbMDBCard.cpp
1541,2004-01-01#mozilla.mailnews.addrbook.src#nsAbMDBCardProperty.cpp
1585,2004-01-01#mozilla.mailnews.addrbook.src#nsAbMDBDirFactory.cpp
1465,2004-01-01#mozilla.mailnews.addrbook.src#nsAbMDBDirProperty.cpp
1359,2004-01-01#mozilla.mailnews.addrbook.src#nsAbMDBDirectory.cpp
1524,2004-01-01#mozilla.mailnews.addrbook.src#nsAbOutlookCard.cpp
1354,2004-01-01#mozilla.mailnews.addrbook.src#nsAbOutlookDirFactory.cpp
1430,2004-01-01#mozilla.mailnews.addrbook.src#nsAbOutlookDirectory.cpp
1380,2004-01-01#mozilla.mailnews.addrbook.src#nsAbQueryStringToExpression.cpp
1407,2004-01-01#mozilla.mailnews.addrbook.src#nsAbRDFDataSource.cpp
1308,2004-01-01#mozilla.mailnews.addrbook.src#nsAbRDFResource.cpp
1383,2004-01-01#mozilla.mailnews.addrbook.src#nsAbUtils.cpp
1492,2004-01-01#mozilla.mailnews.addrbook.src#nsAbView.cpp
1395,2004-01-01#mozilla.mailnews.addrbook.src#nsAbWinHelper.cpp
1424,2004-01-01#mozilla.mailnews.addrbook.src#nsAddbookProtocolHandler.cpp
1446,2004-01-01#mozilla.mailnews.addrbook.src#nsAddbookUrl.cpp
1402,2004-01-01#mozilla.mailnews.addrbook.src#nsAddrBookSession.cpp
1406,2004-01-01#mozilla.mailnews.addrbook.src#nsAddrDatabase.cpp
1633,2004-01-01#mozilla.mailnews.addrbook.src#nsAddressBook.cpp
1442,2004-01-01#mozilla.mailnews.addrbook.src#nsDirPrefs.cpp
1327,2004-01-01#mozilla.mailnews.addrbook.src#nsDirectoryDataSource.cpp
1422,2004-01-01#mozilla.mailnews.addrbook.src#nsMapiAddressBook.cpp
1574,2004-01-01#mozilla.mailnews.addrbook.src#nsMsgVCardService.cpp
1347,2004-01-01#mozilla.mailnews.addrbook.src#nsVCard.cpp
1588,2004-01-01#mozilla.mailnews.addrbook.src#nsVCardObj.cpp
1568,2004-01-01#mozilla.mailnews.addrbook.src#nsWabAddressBook.cpp
1532,2004-01-01#mozilla.mailnews.base.build#nsMsgFactory.cpp
1451,2004-01-01#mozilla.mailnews.base.search.src#nsMsgBodyHandler.cpp
1518,2004-01-01#mozilla.mailnews.base.search.src#nsMsgFilter.cpp
1497,2004-01-01#mozilla.mailnews.base.search.src#nsMsgFilterDataSource.cpp
1313,2004-01-01#mozilla.mailnews.base.search.src#nsMsgFilterDelegateFactory.cpp
1510,2004-01-01#mozilla.mailnews.base.search.src#nsMsgFilterList.cpp
1379,2004-01-01#mozilla.mailnews.base.search.src#nsMsgFilterService.cpp
1448,2004-01-01#mozilla.mailnews.base.search.src#nsMsgImapSearch.cpp
1479,2004-01-01#mozilla.mailnews.base.search.src#nsMsgLocalSearch.cpp
1403,2004-01-01#mozilla.mailnews.base.search.src#nsMsgSearchAdapter.cpp
1480,2004-01-01#mozilla.mailnews.base.search.src#nsMsgSearchNews.cpp
1477,2004-01-01#mozilla.mailnews.base.search.src#nsMsgSearchSession.cpp
1578,2004-01-01#mozilla.mailnews.base.search.src#nsMsgSearchTerm.cpp
1415,2004-01-01#mozilla.mailnews.base.search.src#nsMsgSearchValue.cpp
1476,2004-01-01#mozilla.mailnews.base.src#nsCidProtocolHandler.cpp
1519,2004-01-01#mozilla.mailnews.base.src#nsCopyMessageStreamListener.cpp
1565,2004-01-01#mozilla.mailnews.base.src#nsMessenger.cpp
1618,2004-01-01#mozilla.mailnews.base.src#nsMessengerBootstrap.cpp
1513,2004-01-01#mozilla.mailnews.base.src#nsMessengerContentHandler.cpp
1488,2004-01-01#mozilla.mailnews.base.src#nsMessengerMigrator.cpp
1332,2004-01-01#mozilla.mailnews.base.src#nsMessengerOS2Integration.cpp
1428,2004-01-01#mozilla.mailnews.base.src#nsMessengerWinIntegration.cpp
1392,2004-01-01#mozilla.mailnews.base.src#nsMsgAccount.cpp
1433,2004-01-01#mozilla.mailnews.base.src#nsMsgAccountManager.cpp
1474,2004-01-01#mozilla.mailnews.base.src#nsMsgAccountManagerDS.cpp
1401,2004-01-01#mozilla.mailnews.base.src#nsMsgBiffManager.cpp
1586,2004-01-01#mozilla.mailnews.base.src#nsMsgContentPolicy.cpp
1597,2004-01-01#mozilla.mailnews.base.src#nsMsgCopyService.cpp
1554,2004-01-01#mozilla.mailnews.base.src#nsMsgDBView.cpp
1398,2004-01-01#mozilla.mailnews.base.src#nsMsgFolderCache.cpp
1362,2004-01-01#mozilla.mailnews.base.src#nsMsgFolderCacheElement.cpp
1352,2004-01-01#mozilla.mailnews.base.src#nsMsgFolderCompactor.cpp
1391,2004-01-01#mozilla.mailnews.base.src#nsMsgFolderDataSource.cpp
1458,2004-01-01#mozilla.mailnews.base.src#nsMsgMailSession.cpp
1360,2004-01-01#mozilla.mailnews.base.src#nsMsgOfflineManager.cpp
1515,2004-01-01#mozilla.mailnews.base.src#nsMsgPrintEngine.cpp
1615,2004-01-01#mozilla.mailnews.base.src#nsMsgProgress.cpp
1551,2004-01-01#mozilla.mailnews.base.src#nsMsgPurgeService.cpp
1546,2004-01-01#mozilla.mailnews.base.src#nsMsgQuickSearchDBView.cpp
1325,2004-01-01#mozilla.mailnews.base.src#nsMsgRDFDataSource.cpp
1560,2004-01-01#mozilla.mailnews.base.src#nsMsgRDFUtils.cpp
1436,2004-01-01#mozilla.mailnews.base.src#nsMsgSearchDBView.cpp
1522,2004-01-01#mozilla.mailnews.base.src#nsMsgServiceProvider.cpp
1520,2004-01-01#mozilla.mailnews.base.src#nsMsgSpecialViews.cpp
1466,2004-01-01#mozilla.mailnews.base.src#nsMsgStatusFeedback.cpp
1305,2004-01-01#mozilla.mailnews.base.src#nsMsgThreadedDBView.cpp
1421,2004-01-01#mozilla.mailnews.base.src#nsMsgWindow.cpp
1455,2004-01-01#mozilla.mailnews.base.src#nsSoundDatasource.cpp
1506,2004-01-01#mozilla.mailnews.base.src#nsSpamSettings.cpp
1584,2004-01-01#mozilla.mailnews.base.src#nsStatusBarBiffManager.cpp
1504,2004-01-01#mozilla.mailnews.base.src#nsSubscribableServer.cpp
1334,2004-01-01#mozilla.mailnews.base.src#nsSubscribeDataSource.cpp
1356,2004-01-01#mozilla.mailnews.base.src#nsUrlListenerManager.cpp
1405,2004-01-01#mozilla.mailnews.base.util#nsAdapterEnumerator.cpp
1475,2004-01-01#mozilla.mailnews.base.util#nsLocalFolderSummarySpec.cpp
1393,2004-01-01#mozilla.mailnews.base.util#nsMsgDBFolder.cpp
1460,2004-01-01#mozilla.mailnews.base.util#nsMsgGroupRecord.cpp
1632,2004-01-01#mozilla.mailnews.base.util#nsMsgI18N.cpp
1429,2004-01-01#mozilla.mailnews.base.util#nsMsgIdentity.cpp
1337,2004-01-01#mozilla.mailnews.base.util#nsMsgIncomingServer.cpp
1473,2004-01-01#mozilla.mailnews.base.util#nsMsgKeyArray.cpp
1538,2004-01-01#mozilla.mailnews.base.util#nsMsgKeySet.cpp
1491,2004-01-01#mozilla.mailnews.base.util#nsMsgLineBuffer.cpp
1410,2004-01-01#mozilla.mailnews.base.util#nsMsgMailNewsUrl.cpp
1417,2004-01-01#mozilla.mailnews.base.util#nsMsgProtocol.cpp
1443,2004-01-01#mozilla.mailnews.base.util#nsMsgTxn.cpp
1309,2004-01-01#mozilla.mailnews.base.util#nsMsgUtf7Utils.cpp
1376,2004-01-01#mozilla.mailnews.base.util#nsMsgUtils.cpp
1370,2004-01-01#mozilla.mailnews.base.util#nsNewsSummarySpec.cpp
1572,2004-01-01#mozilla.mailnews.base.util#nsUInt32Array.cpp
1425,2004-01-01#mozilla.mailnews.base.util#nsUint8Array.cpp
1517,2004-01-01#mozilla.mailnews.compose.build#nsMsgCompFactory.cpp
1328,2004-01-01#mozilla.mailnews.compose.src#nsMsgAppleDecode.cpp
1404,2004-01-01#mozilla.mailnews.compose.src#nsMsgAppleDecodeStream.cpp
1550,2004-01-01#mozilla.mailnews.compose.src#nsMsgAppleDoubleDecode.cpp
1562,2004-01-01#mozilla.mailnews.compose.src#nsMsgAppleDoubleEncode.cpp
1595,2004-01-01#mozilla.mailnews.compose.src#nsMsgAppleEncode.cpp
1426,2004-01-01#mozilla.mailnews.compose.src#nsMsgAttachment.cpp
1420,2004-01-01#mozilla.mailnews.compose.src#nsMsgAttachmentHandler.cpp
1507,2004-01-01#mozilla.mailnews.compose.src#nsMsgBinHex.cpp
1500,2004-01-01#mozilla.mailnews.compose.src#nsMsgCompFields.cpp
1345,2004-01-01#mozilla.mailnews.compose.src#nsMsgCompPrefs.cpp
1577,2004-01-01#mozilla.mailnews.compose.src#nsMsgCompUtils.cpp
1453,2004-01-01#mozilla.mailnews.compose.src#nsMsgCompose.cpp
1478,2004-01-01#mozilla.mailnews.compose.src#nsMsgComposeContentHandler.cpp
1570,2004-01-01#mozilla.mailnews.compose.src#nsMsgComposeParams.cpp
1489,2004-01-01#mozilla.mailnews.compose.src#nsMsgComposeProgress.cpp
1326,2004-01-01#mozilla.mailnews.compose.src#nsMsgComposeProgressParams.cpp
1605,2004-01-01#mozilla.mailnews.compose.src#nsMsgComposeService.cpp
1545,2004-01-01#mozilla.mailnews.compose.src#nsMsgComposeStringBundle.cpp
1374,2004-01-01#mozilla.mailnews.compose.src#nsMsgCopy.cpp
1608,2004-01-01#mozilla.mailnews.compose.src#nsMsgCreate.cpp
1613,2004-01-01#mozilla.mailnews.compose.src#nsMsgDeliveryListener.cpp
1490,2004-01-01#mozilla.mailnews.compose.src#nsMsgEncoders.cpp
1389,2004-01-01#mozilla.mailnews.compose.src#nsMsgPrompts.cpp
1364,2004-01-01#mozilla.mailnews.compose.src#nsMsgQuote.cpp
1626,2004-01-01#mozilla.mailnews.compose.src#nsMsgRecipientArray.cpp
1317,2004-01-01#mozilla.mailnews.compose.src#nsMsgSend.cpp
1471,2004-01-01#mozilla.mailnews.compose.src#nsMsgSendLater.cpp
1340,2004-01-01#mozilla.mailnews.compose.src#nsMsgSendPart.cpp
1521,2004-01-01#mozilla.mailnews.compose.src#nsMsgSendReport.cpp
1582,2004-01-01#mozilla.mailnews.compose.src#nsMsgZapIt.cpp
1495,2004-01-01#mozilla.mailnews.compose.src#nsSmtpDataSource.cpp
1508,2004-01-01#mozilla.mailnews.compose.src#nsSmtpDelegateFactory.cpp
1526,2004-01-01#mozilla.mailnews.compose.src#nsSmtpProtocol.cpp
1385,2004-01-01#mozilla.mailnews.compose.src#nsSmtpServer.cpp
1372,2004-01-01#mozilla.mailnews.compose.src#nsSmtpService.cpp
1534,2004-01-01#mozilla.mailnews.compose.src#nsSmtpUrl.cpp
1418,2004-01-01#mozilla.mailnews.compose.src#nsURLFetcher.cpp
1397,2004-01-01#mozilla.mailnews.db.msgdb.build#nsMsgDBFactory.cpp
1432,2004-01-01#mozilla.mailnews.db.msgdb.src#nsDBFolderInfo.cpp
1350,2004-01-01#mozilla.mailnews.db.msgdb.src#nsImapMailDatabase.cpp
1329,2004-01-01#mozilla.mailnews.db.msgdb.src#nsMailDatabase.cpp
1590,2004-01-01#mozilla.mailnews.db.msgdb.src#nsMsgDatabase.cpp
